Area,Sadness,Loneliness,Overthinking,Mental Health
Kota,2,0,0,0
Kota,4,3,4,1
Mumbai,3,1,1,1
Pune,2,3,2,0
Delhi,3,1,4,1
Mumbai,2,1,5,1
Kota,3,4,1,1
Mumbai,3,3,3,1
Mumbai,1,1,1,0
Kota,5,5,4,1
Kota,4,2,4,1
Kota,4,4,2,1
Kota,2,3,2,0
Kota,1,4,2,1
Mumbai,1,1,5,1
Kota,1,4,5,1
Mumbai,5,5,2,1
Delhi,4,3,5,1
Kota,5,4,4,1
Kota,1,3,3,1
Jaipur,3,2,3,1
Pune,4,1,5,1
Kota,4,4,1,1
Jaipur,3,2,2,1
Jaipur,2,1,5,1
Jaipur,5,1,3,1
Jaipur,2,1,3,1
Jaipur,1,3,5,1
Pune,2,4,1,1
Kota,3,2,2,1
Kota,3,1,4,1
Delhi,1,5,4,1
Delhi,1,3,1,0
Delhi,5,4,5,1
Kota,3,2,2,1
Pune,2,3,1,0
Delhi,4,4,3,1
Kota,1,5,3,1
Pune,2,1,1,0
Kota,5,5,2,1
Kota,4,1,5,1
Pune,2,5,1,1
Kota,2,4,1,1
Kota,4,2,5,1
Delhi,5,3,1,1
Delhi,5,4,4,1
Kota,5,5,1,1
Kota,2,1,5,1
Kota,2,2,5,1
Kolkata,3,1,2,1
Delhi,4,4,5,1
Kolkata,1,2,2,0
Kolkata,4,3,3,1
Delhi,3,3,4,1
Kota,1,5,4,1
Jaipur,2,1,1,0
Kolkata,5,5,1,1
Delhi,2,5,1,1
Kota,3,4,1,1
Jaipur,2,5,4,1
Delhi,5,2,4,1
Delhi,3,4,1,1
Kota,2,3,2,0
Kolkata,1,3,5,1
Jaipur,2,3,5,1
Kota,1,2,3,1
Kolkata,1,3,5,1
Delhi,1,4,5,1
Kota,2,5,5,1
Jaipur,2,5,2,1
Kolkata,3,5,2,1
Kolkata,1,3,1,0
Kota,1,5,3,1
Delhi,3,4,3,1
Jaipur,5,1,1,1
Kota,4,2,5,1
Jaipur,2,5,2,1
Jaipur,4,5,3,1
Jaipur,3,2,2,1
Jaipur,2,5,3,1
Jaipur,5,1,2,1
Mumbai,2,5,3,1
Kota,4,3,3,1
Jaipur,1,5,5,1
Kota,2,5,2,1
Mumbai,2,2,1,0
Mumbai,4,3,2,1
Mumbai,1,1,3,1
Mumbai,4,1,5,1
Mumbai,1,3,1,0
Delhi,1,1,4,1
Mumbai,1,1,1,0
Mumbai,2,3,2,0
Kota,1,2,5,1
Mumbai,3,2,5,1
Pune,1,5,3,1
Mumbai,2,4,3,1
Pune,5,5,2,1
Pune,5,2,1,1
Kota,3,2,5,1
Delhi,4,4,4,1
Delhi,1,3,4,1
Pune,3,5,5,1
Kolkata,2,5,1,1
Pune,5,1,5,1
Kota,4,4,5,1
Kolkata,2,2,3,1
Kolkata,2,1,4,1
Kota,2,4,5,1
Delhi,5,3,4,1
Kota,2,1,2,0
Delhi,3,4,1,1
Kota,1,5,4,1
Kota,4,4,4,1
Pune,5,3,1,1
Pune,4,3,1,1
Jaipur,3,3,1,1
Jaipur,3,3,1,1
Kota,2,1,3,1
Delhi,1,4,3,1
Jaipur,1,1,2,0
Delhi,1,4,2,1
Jaipur,4,3,5,1
Kota,5,2,3,1
Kota,3,2,3,1
Jaipur,2,1,1,0
Kota,5,2,4,1
Kota,3,1,1,1
Jaipur,2,3,1,0
Kota,1,3,1,0
Kota,4,3,5,1
Kota,4,5,2,1
Delhi,4,4,1,1
Kota,5,5,4,1
Delhi,3,4,1,1
Kota,5,2,3,1
Jaipur,2,5,2,1
Kota,5,3,5,1
Kota,1,1,4,1
Pune,1,2,5,1
Kota,5,5,4,1
Pune,2,3,5,1
Pune,5,1,5,1
Pune,3,5,2,1
Delhi,4,1,4,1
Pune,2,1,2,0
Pune,5,5,5,1
Pune,3,4,2,1
Pune,2,3,1,0
Delhi,4,1,4,1
Delhi,2,4,3,1
Pune,5,5,2,1
Pune,5,2,1,1
Pune,1,2,1,0
Delhi,4,4,4,1
Delhi,1,3,4,1
Mumbai,3,5,5,1
Mumbai,3,3,1,1
Mumbai,2,1,3,1
Jaipur,1,4,3,1
Mumbai,2,0,0,0
Mumbai,4,3,4,1
Mumbai,3,1,1,1
Mumbai,2,3,2,0
Mumbai,3,1,4,1
Mumbai,2,1,5,1
Jaipur,3,4,1,1
Jaipur,1,4,3,1
Mumbai,1,1,2,0
Jaipur,1,4,2,1
Kota,4,3,5,1
Kota,5,2,1,1
Kota,3,2,5,1
Mumbai,4,4,4,1
Mumbai,2,4,5,1
Kota,5,3,4,1
Kota,2,1,2,0
Mumbai,3,4,1,1
Kota,1,5,4,1
Kota,4,4,4,1
Kota,2,3,5,1
Kota,1,2,3,1
Kota,1,3,5,1
Kolkata,1,4,5,1
Kota,2,5,5,1
Kota,2,2,4,1
Kota,2,5,5,1
Kolkata,2,4,5,1
Mumbai,1,3,1,0
Mumbai,2,1,5,1
Kolkata,3,4,1,1
Kolkata,1,4,3,1
Mumbai,1,1,2,0
Kolkata,1,4,2,1
Mumbai,4,3,5,1
Mumbai,5,2,1,1
Mumbai,2,3,2,0
Mumbai,1,2,5,1
Mumbai,3,2,5,1
Mumbai,3,1,1,1
